"Journal Data Filtered By:  Selected JCR Year: 2015 Selected Editions: SCIE,SSCI Selected Category Scheme: WoS",,,
Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
EARLY HUMAN DEVELOPMENT,"4,856",1.913,0.01
AGGRESSION AND VIOLENT BEHAVIOR,"2,477",1.912,0.00567
SEMINARS IN DIALYSIS,"2,485",1.912,0.00538
Accounting Auditing & Accountability Journal,"2,094",1.911,0.00138
Advances in Biochemical Engineering-Biotechnology,"1,901",1.911,0.00195
Applied Physiology Nutrition and Metabolism,"3,189",1.91,0.00892
INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,"10,092",1.91,0.01892
JOURNAL OF GREAT LAKES RESEARCH,"4,272",1.91,0.00564
Biotechnology & Genetic Engineering Reviews,452,1.909,0.00046
Journal of Positive Psychology,"1,219",1.909,0.00314
CBE-Life Sciences Education,863,1.908,0.00337
SYSTEMS & CONTROL LETTERS,"5,606",1.908,0.01282
AMERICAN BEHAVIORAL SCIENTIST,"3,115",1.907,0.00594
Human Cell,347,1.907,0.00053
JOURNAL FOR RESEARCH IN MATHEMATICS EDUCATION,"1,636",1.907,0.00128
BIOMEDICAL AND ENVIRONMENTAL SCIENCES,"1,663",1.906,0.00289
POSTGRADUATE MEDICINE,"1,714",1.906,0.00403
PSYCHOSOMATICS,"3,272",1.906,0.00426
PSYCHOSOMATICS,"3,272",1.906,0.00426
AFRICAN AFFAIRS,940,1.904,0.00256
BURNS,"5,838",1.904,0.00705
GROUP & ORGANIZATION MANAGEMENT,"1,462",1.904,0.00169
PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,"6,506",1.904,0.01192
PUBLIC UNDERSTANDING OF SCIENCE,"1,647",1.904,0.00355
DISPLAYS,940,1.903,0.00116
Therapeutics and Clinical Risk Management,"1,341",1.903,0.00223
AIDS CARE-PSYCHOLOGICAL AND SOCIO-MEDICAL ASPECTS OF AIDS/HIV,"5,490",1.902,0.01294
BIOPROCESS AND BIOSYSTEMS ENGINEERING,"2,638",1.901,0.00615
IEEE TRANSACTIONS ON INDUSTRY APPLICATIONS,"10,468",1.901,0.01736
HERPETOLOGICAL MONOGRAPHS,344,1.9,0.00016
Chinese Optics Letters,"2,140",1.899,0.00449
SIAM JOURNAL ON NUMERICAL ANALYSIS,"9,371",1.899,0.01784
PHOTODERMATOLOGY PHOTOIMMUNOLOGY & PHOTOMEDICINE,"1,280",1.897,0.00181
SAR AND QSAR IN ENVIRONMENTAL RESEARCH,840,1.897,0.00107
FOOT & ANKLE INTERNATIONAL,"6,874",1.896,0.00816
Forensic Science Medicine and Pathology,694,1.896,0.00221
AMERICAN JOURNAL OF INTERNATIONAL LAW,"1,440",1.895,0.00164
ANTICANCER RESEARCH,"17,281",1.895,0.0251
Diagnostic Pathology,"1,886",1.895,0.00599
ENDOCRINE JOURNAL,"3,187",1.895,0.00556
HUMAN NATURE-AN INTERDISCIPLINARY BIOSOCIAL PERSPECTIVE,"1,204",1.895,0.00231
JOURNAL OF ENERGY ENGINEERING,404,1.895,0.00071
Population Space and Place,889,1.895,0.00282
AQUACULTURE,"26,264",1.893,0.02085
ENGINEERING STRUCTURES,"11,921",1.893,0.02642
COMPUTERS AND ELECTRONICS IN AGRICULTURE,"4,142",1.892,0.00702
Journal of Cognitive Psychology,555,1.892,0.00314
LIPIDS,"6,789",1.892,0.00538
OCEAN DYNAMICS,"1,834",1.892,0.00614
COMPUTERS & FLUIDS,"6,121",1.891,0.01909
Journal of Gastrointestinal and Liver Diseases,"1,193",1.891,0.00266
RESTORATION ECOLOGY,"4,120",1.891,0.00633
COLLOID AND POLYMER SCIENCE,"6,663",1.89,0.00695
ANNALS OF HUMAN GENETICS,"2,188",1.889,0.00321
IEEE SENSORS JOURNAL,"7,418",1.889,0.01934
JAPANESE JOURNAL OF CLINICAL ONCOLOGY,"4,029",1.889,0.00817
Progress of Theoretical and Experimental Physics,934,1.889,0.00518
Research in Organizational Behavior,"2,597",1.889,0.00197
UNIVERSITY OF CHICAGO LAW REVIEW,"2,473",1.889,0.00281
MICROBIAL PATHOGENESIS,"2,530",1.888,0.00375
PSYCHOPATHOLOGY,"1,599",1.888,0.00205
PSYCHOPATHOLOGY,"1,599",1.888,0.00205
Drug Delivery and Translational Research,373,1.887,0.00124
Journal of Digestive Diseases,"1,051",1.887,0.00326
OPHTHALMIC GENETICS,649,1.886,0.00191
DIGESTION,"2,461",1.884,0.00347
JOURNAL OF COMPARATIVE PHYSIOLOGY B-BIOCHEMICAL SYSTEMIC AND ENVIRONMENTAL PHYSIOLOGY,"3,233",1.884,0.00475
JOURNAL OF THROMBOSIS AND THROMBOLYSIS,"2,221",1.884,0.00573
Journal of Physical Activity & Health,"2,922",1.884,0.00896
Marine Genomics,478,1.883,0.00177
SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,"3,363",1.883,0.00948
AJIDD-American Journal on Intellectual and Developmental Disabilities,546,1.882,0.00231
Supreme Court Review,577,1.882,0.00074
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,861",1.881,0.002
INTERNATIONAL JOURNAL OF CARDIOVASCULAR IMAGING,"2,219",1.88,0.0074
INTERNATIONAL JOURNAL OF CONTROL,"5,452",1.88,0.00959
ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,"2,796",1.879,0.00467
OPTICS AND LASER TECHNOLOGY,"4,089",1.879,0.00983
Psychiatria Danubina,754,1.879,0.00218
Psychiatria Danubina,754,1.879,0.00218
Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure & Risk Assessment,"6,148",1.878,0.00812
INTERNATIONAL JOURNAL OF UROLOGY,"3,539",1.878,0.00631
CANADIAN GEOTECHNICAL JOURNAL,"6,107",1.877,0.00725
IEEE Transactions on Audio Speech and Language Processing,"3,264",1.877,0.01103
IMA JOURNAL OF NUMERICAL ANALYSIS,"1,936",1.877,0.00784
JOURNAL OF SYNCHROTRON RADIATION,"4,675",1.877,0.00996
RESEARCH IN DEVELOPMENTAL DISABILITIES,"4,995",1.877,0.01588
AMERICAN FAMILY PHYSICIAN,"5,036",1.876,0.0057
Journal of Clinical Neurology,690,1.876,0.00211
AMERICAN JOURNAL OF HUMAN BIOLOGY,"2,827",1.875,0.00563
AMERICAN JOURNAL OF HUMAN BIOLOGY,"2,827",1.875,0.00563
DERMATOLOGIC CLINICS,"1,586",1.875,0.00304
EVOLUTIONARY ECOLOGY,"3,435",1.875,0.00614
HISTOLOGY AND HISTOPATHOLOGY,"4,179",1.875,0.00652
IEEE Transactions on Affective Computing,520,1.873,0.00279
JOURNAL OF CHEMOMETRICS,"3,193",1.873,0.00289
JOURNAL OF MARRIAGE AND FAMILY,"8,683",1.873,0.00998
MEDITERRANEAN MARINE SCIENCE,710,1.873,0.00199
CHINESE JOURNAL OF CHEMISTRY,"3,069",1.872,0.00449
Clinics and Research in Hepatology and Gastroenterology,913,1.872,0.00372
INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,"1,855",1.872,0.00385
JOURNAL OF APPLIED ECONOMETRICS,"3,525",1.872,0.01039
Public Management Review,"1,184",1.872,0.00292
AUK,"5,731",1.871,0.00462
BRITISH JOURNAL OF SOCIOLOGY,"2,057",1.871,0.00391
EARTH PLANETS AND SPACE,"3,186",1.871,0.00851
JOURNAL OF COMPUTATIONAL NEUROSCIENCE,"1,863",1.871,0.00463
MECHATRONICS,"2,450",1.871,0.00552
NDT & E INTERNATIONAL,"3,200",1.871,0.00566
VISUAL NEUROSCIENCE,"2,462",1.871,0.00219
ADSORPTION-JOURNAL OF THE INTERNATIONAL ADSORPTION SOCIETY,"1,981",1.87,0.00317
Annals of Laboratory Medicine,408,1.87,0.0015
Bioengineered,330,1.87,0.00126
CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,"1,738",1.869,0.00264
LANGUAGE LEARNING,"2,538",1.869,0.00447
MANUAL THERAPY,"2,753",1.869,0.00506
DIATOM RESEARCH,718,1.868,0.0009
INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,"2,924",1.868,0.00639
JOURNAL OF TRAVEL MEDICINE,"1,456",1.868,0.00326
Journal of Hand Surgery-European Volume,"3,901",1.868,0.00418
BIRTH-ISSUES IN PERINATAL CARE,"1,921",1.867,0.00264
BIRTH-ISSUES IN PERINATAL CARE,"1,921",1.867,0.00264
JOURNAL OF AGING AND PHYSICAL ACTIVITY,"1,175",1.867,0.00181
JOURNAL OF AGING AND PHYSICAL ACTIVITY,"1,175",1.867,0.00181
MIND & LANGUAGE,"1,168",1.867,0.00214
Neuropsychiatric Disease and Treatment,"2,107",1.867,0.00541
JOURNAL OF APPLIED POLYMER SCIENCE,"47,422",1.866,0.04402
PEDIATRIC NEUROLOGY,"4,391",1.866,0.00831
Management Communication Quarterly,743,1.865,0.00158
CYTOTECHNOLOGY,"1,910",1.864,0.00246
Journal of the Association for Information Science and Technology,453,1.864,0.00139
Journal of the Association for Information Science and Technology,453,1.864,0.00139
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,"2,546",1.864,0.00496
TRANSPORTATION RESEARCH PART D-TRANSPORT AND ENVIRONMENT,"2,546",1.864,0.00496
CHEMOECOLOGY,912,1.863,0.00125
FLOW TURBULENCE AND COMBUSTION,"1,424",1.863,0.00448
Frontiers of Medicine,504,1.863,0.00197
GEOLOGICAL MAGAZINE,"3,568",1.863,0.00388
CLINICAL EEG AND NEUROSCIENCE,788,1.862,0.00219
COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,"3,898",1.862,0.00796
ENGINEERING ANALYSIS WITH BOUNDARY ELEMENTS,"3,287",1.862,0.00623
AGING & MENTAL HEALTH,"3,119",1.861,0.00655
AGING & MENTAL HEALTH,"3,119",1.861,0.00655
MIDWIFERY,"2,340",1.861,0.00535
MIDWIFERY,"2,340",1.861,0.00535
Transcultural Psychiatry,948,1.861,0.00198
CHEMICAL PHYSICS LETTERS,"51,556",1.86,0.03578
PARASITOLOGY INTERNATIONAL,"2,180",1.86,0.00509
INTERNATIONAL JOURNAL OF ORAL & MAXILLOFACIAL IMPLANTS,"8,038",1.859,0.01002
JOURNAL OF ORAL PATHOLOGY & MEDICINE,"3,829",1.859,0.00474
MARINE MICROPALEONTOLOGY,"3,151",1.859,0.00261
MODELLING AND SIMULATION IN MATERIALS SCIENCE AND ENGINEERING,"3,228",1.859,0.00867
Trials,"4,411",1.859,0.02124
Clinical Trials,"1,493",1.858,0.00639
FEMS MICROBIOLOGY LETTERS,"17,227",1.858,0.01351
JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,"3,082",1.858,0.00765
JOURNAL OF IMMUNOLOGICAL METHODS,"11,579",1.858,0.00992
ENVIRONMENTAL MANAGEMENT,"7,555",1.857,0.00958
Flexible Services and Manufacturing Journal,227,1.857,0.00102
JOURNAL OF DERMATOLOGICAL TREATMENT,"1,413",1.857,0.00321
JOURNAL OF MICROBIOLOGICAL METHODS,"9,173",1.857,0.01145
BULLETIN OF MARINE SCIENCE,"4,743",1.856,0.00265
Judgment and Decision Making,"1,443",1.856,0.00689
NURSING RESEARCH,"3,261",1.856,0.0031
NURSING RESEARCH,"3,261",1.856,0.0031
Dose-Response,555,1.855,0.00141
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,"1,541",1.855,0.00334
DRYING TECHNOLOGY,"4,918",1.854,0.00415
JOURNAL OF ASTHMA,"2,720",1.854,0.00588
JOURNAL OF NEUROGENETICS,548,1.854,0.0014
Journal of Breast Cancer,556,1.854,0.00204
Magnetic Resonance Imaging Clinics of North America,799,1.854,0.00186
STRUCTURAL CHEMISTRY,"2,327",1.854,0.00357
INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,"1,161",1.853,0.00139
INTERNATIONAL JOURNAL OF ELECTRONIC COMMERCE,"1,161",1.853,0.00139
JOURNAL OF SURFACTANTS AND DETERGENTS,"1,477",1.853,0.00191
Journal of Infrared Millimeter and Terahertz Waves,911,1.851,0.00402
COMPUTER METHODS IN BIOMECHANICS AND BIOMEDICAL ENGINEERING,"1,774",1.85,0.00527
CONTINUUM MECHANICS AND THERMODYNAMICS,738,1.849,0.00192
International Journal for Numerical Methods in Biomedical Engineering,776,1.849,0.00449
JOURNAL OF MOLECULAR EVOLUTION,"7,657",1.847,0.00278
Journal of Optics,"2,763",1.847,0.01325
AQUATIC BOTANY,"4,948",1.846,0.00338
FLUID PHASE EQUILIBRIA,"10,964",1.846,0.01433
INTERNATIONAL JOURNAL OF HEMATOLOGY,"3,399",1.846,0.00808
International Review of Economics & Finance,"1,056",1.846,0.00224
Journal of Happiness Studies,"2,006",1.846,0.0038
MycoKeys,63,1.846,0.00034
Human Resource Management Journal,478,1.845,0.00155
CLINICAL TRANSPLANTATION,"3,769",1.844,0.00927
CONTRIBUTIONS TO ZOOLOGY,416,1.844,0.00088
JOURNAL OF MEDICINAL FOOD,"3,320",1.844,0.00519
PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,"1,049",1.844,0.00146
ACTA CHIMICA SINICA,"2,332",1.843,0.00331
IEEE JOURNAL OF QUANTUM ELECTRONICS,"8,919",1.843,0.00735
International Journal of Applied Glass Science,369,1.843,0.00193
Modern Rheumatology,"2,098",1.843,0.0058
JOURNAL OF WORLD PREHISTORY,550,1.842,0.00064
BMC Medical Ethics,656,1.84,0.00222
BMC Medical Ethics,656,1.84,0.00222
BRITISH JOURNAL OF RADIOLOGY,"7,226",1.84,0.01155
JOURNAL OF MANAGEMENT IN ENGINEERING,"1,138",1.84,0.00133
JOURNAL OF ORTHOPAEDIC TRAUMA,"6,403",1.84,0.01037
JOURNAL OF POLITICS,"5,354",1.84,0.0165
Quantum Information Processing,"1,565",1.84,0.0041
Advances in High Energy Physics,"1,033",1.839,0.00529
CHILD PSYCHIATRY & HUMAN DEVELOPMENT,"1,469",1.839,0.00365
FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES,"2,897",1.838,0.0036
MICRON,"3,315",1.838,0.00633
SEMINARS IN NEUROLOGY,"1,316",1.838,0.00244
THERIOGENOLOGY,"13,110",1.838,0.01354
JOURNAL OF BUSINESS ETHICS,"12,319",1.837,0.01598
JOURNAL OF DEVELOPMENT ECONOMICS,"5,115",1.837,0.01753
MOLECULAR PHYSICS,"12,350",1.837,0.01256
PHYSICAL BIOLOGY,"1,646",1.837,0.00621
BASIC AND APPLIED ECOLOGY,"2,437",1.836,0.00593
EMERGENCY MEDICINE JOURNAL,"3,962",1.836,0.00894
EXPERIMENTAL ECONOMICS,"1,659",1.836,0.00707
IEEE ELECTRICAL INSULATION MAGAZINE,987,1.836,0.00165
IEEE PERVASIVE COMPUTING,"1,385",1.836,0.00241
JOURNAL OF NERVOUS AND MENTAL DISEASE,"7,453",1.836,0.00789
JOURNAL OF NERVOUS AND MENTAL DISEASE,"7,453",1.836,0.00789
MATHEMATICS AND MECHANICS OF SOLIDS,777,1.836,0.00241
GEOPHYSICAL PROSPECTING,"3,015",1.835,0.00656
JOURNAL OF CHEMICAL AND ENGINEERING DATA,"17,089",1.835,0.02181
UROLOGIC CLINICS OF NORTH AMERICA,"1,656",1.835,0.00218
INTERNATIONAL UROGYNECOLOGY JOURNAL,"4,423",1.834,0.00917
APPLIED PSYCHOLINGUISTICS,"1,753",1.833,0.00269
CORNEA,"7,784",1.833,0.01293
INTERNATIONAL JOURNAL OF RESEARCH IN MARKETING,"2,365",1.833,0.00342
JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,"2,235",1.833,0.00366
JOURNAL OF ECT,"1,297",1.833,0.00219
JOURNAL OF ECT,"1,297",1.833,0.00219
JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS,"12,726",1.833,0.02038
Journal of Geriatric Physical Therapy,557,1.833,0.00105
RESEARCH ON CHEMICAL INTERMEDIATES,"2,897",1.833,0.00361
INFORMATION SYSTEMS,"1,269",1.832,0.00286
PSYCHOMETRIKA,"7,799",1.831,0.00602
PSYCHOMETRIKA,"7,799",1.831,0.00602
ANNALES SCIENTIFIQUES DE L ECOLE NORMALE SUPERIEURE,"2,032",1.83,0.00643
CONTROL ENGINEERING PRACTICE,"4,432",1.83,0.0088
Current Cardiology Reports,"1,054",1.83,0.00388
International Journal of Genomics,172,1.83,0.00054
JCMS-Journal of Common Market Studies,"1,733",1.83,0.00538
JOURNAL OF WOOD CHEMISTRY AND TECHNOLOGY,924,1.83,0.00086
Current Oncology,"1,313",1.829,0.00434
Journal of Family Theory & Review,231,1.829,0.00108
AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,"2,009",1.828,0.00381
AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,"2,009",1.828,0.00381
GLYCOCONJUGATE JOURNAL,"2,325",1.828,0.00233
MECCANICA,"2,011",1.828,0.00474
PHYTOCOENOLOGIA,503,1.828,0.0003
AGEING & SOCIETY,"1,923",1.827,0.00311
International Journal of Computer Assisted Radiology and Surgery,"1,030",1.827,0.00316
JOURNAL OF IBERIAN GEOLOGY,379,1.827,0.0012
Noise & Health,"1,010",1.826,0.00194
Psychology of Religion and Spirituality,408,1.826,0.00139
JOURNAL OF NON-CRYSTALLINE SOLIDS,"22,620",1.825,0.01737
COMMON MARKET LAW REVIEW,660,1.824,0.00215
CURRENT PROBLEMS IN SURGERY,404,1.824,0.00059
POLYMERS FOR ADVANCED TECHNOLOGIES,"4,852",1.823,0.00682
SOIL USE AND MANAGEMENT,"2,472",1.823,0.00366
TEACHING AND TEACHER EDUCATION,"4,298",1.823,0.00686
BRAIN INJURY,"5,032",1.822,0.00751
BRAIN INJURY,"5,032",1.822,0.00751
IEEE ROBOTICS & AUTOMATION MAGAZINE,"1,351",1.822,0.00391
INTERVIROLOGY,"1,440",1.822,0.00199
JOURNAL OF DIFFERENTIAL EQUATIONS,"10,658",1.821,0.03718
JOURNAL OF VETERINARY INTERNAL MEDICINE,"6,181",1.821,0.00969
JOURNAL OF ZOOLOGICAL SYSTEMATICS AND EVOLUTIONARY RESEARCH,984,1.821,0.00196
BRITISH JOURNAL OF INDUSTRIAL RELATIONS,"1,083",1.82,0.00251
SCIENCE COMMUNICATION,830,1.82,0.00166
JOURNAL OF CLINICAL MONITORING AND COMPUTING,"1,036",1.819,0.00194
JOURNAL OF ZOOLOGY,"7,475",1.819,0.00531
SIAM JOURNAL ON APPLIED DYNAMICAL SYSTEMS,"1,113",1.819,0.00468
JOURNAL DE MATHEMATIQUES PURES ET APPLIQUEES,"2,533",1.818,0.00925
JOURNAL OF MATHEMATICAL PSYCHOLOGY,"2,027",1.818,0.00436
JOURNAL OF MATHEMATICAL PSYCHOLOGY,"2,027",1.818,0.00436
ADVANCED ENGINEERING MATERIALS,"4,883",1.817,0.00804
CARBOHYDRATE RESEARCH,"15,282",1.817,0.01107
ENDOCRINE PATHOLOGY,891,1.817,0.00145
Econometric Reviews,993,1.817,0.00371
Econometric Reviews,993,1.817,0.00371
Journal of Neurogastroenterology and Motility,641,1.817,0.0026
ACTA PSYCHOLOGICA,"4,990",1.816,0.01031
Annals of Hepatology,"1,272",1.816,0.00361
JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,"3,031",1.816,0.00433
CLINICAL HEMORHEOLOGY AND MICROCIRCULATION,"1,917",1.815,0.00292
METALS AND MATERIALS INTERNATIONAL,"1,608",1.815,0.00368
Physiotherapy,"1,417",1.814,0.00233
BMC Pediatrics,"3,049",1.813,0.01173
MINERALS ENGINEERING,"6,744",1.813,0.00805
NUMERISCHE MATHEMATIK,"5,739",1.813,0.00835
REGULATORY PEPTIDES,"3,985",1.813,0.00443
i-Perception,339,1.813,0.00171
Archives of Medical Science,"1,470",1.812,0.00413
EXPERIMENTAL AND APPLIED ACAROLOGY,"2,895",1.812,0.00366
Science of Advanced Materials,"1,961",1.812,0.00429
CHINESE JOURNAL OF POLYMER SCIENCE,"1,488",1.811,0.00248
Journal of the International Society of Sports Nutrition,772,1.811,0.00187
PLASMA CHEMISTRY AND PLASMA PROCESSING,"2,081",1.811,0.0025
WOMENS HEALTH ISSUES,"1,490",1.811,0.00479
European Journal of Medical Genetics,"1,453",1.81,0.00501
ELECTRIC POWER SYSTEMS RESEARCH,"5,397",1.809,0.01025
ARCHIVES OF SUICIDE RESEARCH,981,1.808,0.00215
IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT,"7,991",1.808,0.01532
JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,"1,026",1.808,0.002
Journal of Building Performance Simulation,323,1.807,0.00106
AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,"3,135",1.806,0.00304
CLINICAL DRUG INVESTIGATION,"1,509",1.806,0.00338
International Journal of Clinical Oncology,"1,945",1.806,0.00461
THEORETICAL CHEMISTRY ACCOUNTS,"6,680",1.806,0.00815
AGRICULTURAL AND FOREST ENTOMOLOGY,"1,120",1.805,0.00201
Journal of Neurologic Physical Therapy,676,1.805,0.00148
Biopreservation and Biobanking,395,1.804,0.00102
IBIS,"4,289",1.804,0.00445
JOURNAL OF THE ACM,"5,341",1.803,0.00806
CURRENT PHARMACEUTICAL BIOTECHNOLOGY,"2,847",1.802,0.00736
Chemistry Education Research and Practice,785,1.802,0.00164
Chemistry Education Research and Practice,785,1.802,0.00164
Journal of Child and Family Studies,"2,162",1.802,0.00469
VANDERBILT LAW REVIEW,"1,376",1.802,0.00249
IEEE Transactions on Human-Machine Systems,239,1.8,0.00079
JOURNAL OF CHEMICAL NEUROANATOMY,"1,976",1.8,0.0028
SCIENCE EDUCATION,"3,191",1.8,0.00467
SOCIAL DEVELOPMENT,"2,383",1.8,0.00388
Strategic Entrepreneurship Journal,774,1.8,0.00202
Frontiers of Environmental Science & Engineering,797,1.799,0.00222
INTERNATIONAL JOURNAL OF MODERN PHYSICS A,"4,988",1.799,0.01102
APPLIED SPECTROSCOPY,"7,461",1.798,0.00767
BIOLOGICAL TRACE ELEMENT RESEARCH,"5,623",1.798,0.00881
BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,"3,026",1.798,0.00458
COMPTES RENDUS CHIMIE,"2,810",1.798,0.00391
HUMAN RESOURCE MANAGEMENT,"1,890",1.798,0.00221
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,"1,378",1.798,0.00264
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,"1,378",1.798,0.00264
JOM,"4,411",1.798,0.00856
JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,"6,575",1.798,0.00858
JOURNAL OF PERINATAL MEDICINE,"2,136",1.798,0.00441
AQUATIC ECOLOGY,"1,377",1.797,0.00213
Ecological Complexity,"1,174",1.797,0.00348
JOURNAL OF LIPOSOME RESEARCH,825,1.797,0.00109
MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,"4,283",1.797,0.00543
MRS Communications,245,1.797,0.00111
JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,"14,465",1.796,0.01562
NEPHROLOGY,"2,218",1.796,0.00602
RADIOLOGIC CLINICS OF NORTH AMERICA,"2,074",1.796,0.00307
STEEL AND COMPOSITE STRUCTURES,720,1.796,0.00136
APPLIED ANIMAL BEHAVIOUR SCIENCE,"7,369",1.795,0.00642
JOURNAL OF CROSS-CULTURAL PSYCHOLOGY,"3,852",1.795,0.00539
SMALL BUSINESS ECONOMICS,"3,275",1.795,0.00471
EUROPEAN JOURNAL OF CANCER CARE,"1,920",1.794,0.00397
EUROPEAN JOURNAL OF CANCER CARE,"1,920",1.794,0.00397
HUMAN DEVELOPMENT,996,1.794,0.00127
CLEVELAND CLINIC JOURNAL OF MEDICINE,"1,998",1.792,0.00306
International Journal of the Commons,336,1.792,0.0009
SIAM JOURNAL ON SCIENTIFIC COMPUTING,"9,361",1.792,0.02405
EUROPEAN JOURNAL OF PEDIATRICS,"6,464",1.791,0.01125
Telemedicine and e-Health,"2,327",1.791,0.00619
Cultural Diversity & Ethnic Minority Psychology,"1,613",1.79,0.00399
Journal of the Association for Information Systems,"1,372",1.79,0.00197
Journal of the Association for Information Systems,"1,372",1.79,0.00197
NEUROLOGIA,739,1.79,0.00135
NEW IDEAS IN PSYCHOLOGY,467,1.79,0.00117
BioSocieties,437,1.789,0.00169
CHEMICAL VAPOR DEPOSITION,"1,397",1.789,0.00146
CHINESE SCIENCE BULLETIN,"11,001",1.789,0.02033
INTERNATIONAL STATISTICAL REVIEW,"1,240",1.789,0.00292
MEMORIAS DO INSTITUTO OSWALDO CRUZ,"6,113",1.789,0.00676
Journal of Health Services Research & Policy,"1,708",1.786,0.00284
RESEARCH IN ENGINEERING DESIGN,886,1.786,0.0008
STATISTICS AND COMPUTING,"2,682",1.786,0.00934
Semantic Web,284,1.786,0.00127
APPLIED PHYSICS B-LASERS AND OPTICS,"10,409",1.785,0.01836
BRAIN & DEVELOPMENT,"3,558",1.785,0.00535
European Journal of Sport Science,"1,102",1.785,0.00311
PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS,"18,034",1.785,0.02088
Computer Supported Cooperative Work-The Journal of Collaborative Computing,414,1.784,0.0006
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"3,150",1.784,0.00336
JOURNAL OF PALEONTOLOGY,"4,546",1.783,0.0039
NEUROLOGICAL SCIENCES,"3,508",1.783,0.00838
Attention Perception & Psychophysics,"2,467",1.782,0.01155
Attention Perception & Psychophysics,"2,467",1.782,0.01155
CONTEMPORARY ACCOUNTING RESEARCH,"2,137",1.782,0.0054
CRITICAL CARE CLINICS,"1,375",1.782,0.00258
INDIANA LAW JOURNAL,808,1.782,0.00234
JOURNAL OF RECEPTORS AND SIGNAL TRANSDUCTION,783,1.782,0.00148
ENVIRONMENT,692,1.781,0.0008
ENVIRONMENT,692,1.781,0.0008
JOURNAL OF ADDICTIVE DISEASES,"1,073",1.781,0.00205
JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,"12,340",1.781,0.01338
Parasite,"1,104",1.781,0.00173
SAUDI JOURNAL OF BIOLOGICAL SCIENCES,544,1.781,0.00149
Adicciones,362,1.78,0.00061
Adicciones,362,1.78,0.00061
IMMUNOLOGICAL INVESTIGATIONS,"1,032",1.78,0.00178
JOURNAL OF MOLECULAR STRUCTURE,"16,284",1.78,0.01676
KONA Powder and Particle Journal,373,1.78,0.00058
ANIMAL GENETICS,"2,988",1.779,0.0052
Hydrology Research,653,1.779,0.00208
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,"4,612",1.779,0.00521
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,081",1.779,0.00189
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,081",1.779,0.00189
ALGAE,386,1.778,0.00082
Communications in Computational Physics,"1,698",1.778,0.00811
Japanese Journal of Mathematics,337,1.778,0.00071
Mental Health and Physical Activity,297,1.778,0.00096
DIGESTIVE DISEASES,"2,021",1.777,0.00604
Mathematical Geosciences,723,1.777,0.00314
OPERATIONS RESEARCH,"10,200",1.777,0.01618
OPERATIONS RESEARCH,"10,200",1.777,0.01618
ORGANIZATION,"1,957",1.777,0.0033
AUDIOLOGY AND NEURO-OTOLOGY,"1,646",1.776,0.00272
Inland Waters,246,1.776,0.0014
Journal of Cognition and Development,827,1.776,0.00256
LEGAL AND CRIMINOLOGICAL PSYCHOLOGY,714,1.776,0.00131
SKIN RESEARCH AND TECHNOLOGY,"1,617",1.776,0.0025
THEORY AND SOCIETY,"1,713",1.776,0.00203
VISION RESEARCH,"15,991",1.776,0.01564
